Company Name,Competitors,Founded,Headquarters,Industry,Job Description,Job Title,Location,Rating,Revenue,Salary Estimate,Sector,Size,Type of ownership
"Indegene Lifesystems Pvt Ltd.
3.5",-1,1998,-1,Health Care Services & Hospitals,"Experience:
00 - 5.00 years
Position Type:
Full Time – FT
Functional Area:
Intelligence & Analytics
Education:
B.Tech/B.E.,B.Sc,M.Sc.
Work Location:
Bangalore

This Job requirement is for our Indegene Inc entity for a Data Analyst in Bangalore Location
Role:
Data Analyst

About Indegene:

At Indegene, we look to change healthcare for the better. Being an Indegene employee is not just doing a job, but it is about real contribution and outcomes. We are a global team of over 1,200 employees across 14 global locations. Our singular focus is to deliver real outcomes that are measurable, impactful, and sustainable. This has made us a recognized global leader and partner to some of the largest and most respected healthcare organizations.

Joining us means you will be part of a great company, one that joins hands to really improve patient and business outcomes using analytics, technology, operations, and medical expertise. Our people are exceptionally bright, motivated, and customer focused. Even though they are from diverse cultural and academic backgrounds, they have three things in common—they are really passionate about healthcare, they are committed to their customers and teams, and they sincerely believe that collaboration is the key to achieving their personal and professional goals.

Job Summary:

The Data Analyst needs to analyze technology trends to identify markets for future scientific product development or help in increasing sales through predictive analysis. He or she creates compelling reports using database-stored procedures and triggers. In addition, the Data Analyst needs to coordinate and communicate with the internal and external stakeholders. He or she also needs to understand the complete requirement of the project and document as per the company’s requirement.

Job Description:

The roles and responsibilities of the Data Analyst include the following:

· Building SQL pivots and developing/manipulating data cubes

· Interacting with different stakeholders

· Performing requirement analysis to strategize further action points

· Analyzing information to determine, recommend, and plan installation of a new system or modification of an existing system

· Adhering to compliance procedures and internal/operational risk controls in accordance with any and all applicable regulatory standards, requirements, and policies

Desired Skills and Experience:

· Education—BCA/MCA/BTech/BE

· Experience—2-5 years of experience in data analysis and data mining

· Experience in developing stored procedures, triggers, and complex SQL queries

· Exposure to VB and .Net is mandatory, as the role involves building an engine to read data from MS Excel files and create SQL queries dynamically

· Exposure to data warehousing/ETL

· Should be a self-starter and capable of operating on minimal management oversight

· Ability to work under pressure to meet agreed deadlines

· Passion, energy, and enthusiasm to drive results",Data Analyst,Bengaluru,3.5,$100 to $500 million (USD),"INR  5,32,450",Health Care,1001 to 5000 Employees,Company - Private
"JPMorgan Chase & Co.
3.9",-1,1799,-1,Investment Banking & Asset Management,"The PRD Product team supports the different client reference data products used at J.P. Morgan Chase. Product Business Analysts (BAs) support the planning and execution of changes made to these products, and partner closely with stakeholders to ensure successful implementation of tactical and strategic change efforts.

The candidate must be a change agent who can influence stakeholders and provide factual analysis to support the decision making process. The candidate must be results oriented and able to clearly articulate any issues impeding progress along with proposed resolution recommendations.

KEY OBJECTIVES OF THE ROLE
To analyze business / functional requirements/ Agile Stories and develop test cases, validate the change
To co-ordinate and manage ( review and provide update) regression test suite
To plan, co-ordinate and manage a release of code to the production environment including a 'soft-start' with operational users.
Provide updates on progress of testing against the testing timeline.
Identifying test tools or other efficiencies to assist in the Automation
To coach and provide technical guidance to other members of the team and potentially take supervisor responsibility.
To apply testing techniques to mainframe applications and for all existing and new technologies including internet, client server and vendor software packages.
To conduct and participate in integrated testing cycles that spread over multiple lines of business.
TECHNICAL COMPETENCIES OF THE ROLE
Have an understanding of the testing principles and techniques in accordance with the ISO standards.
Be able to apply a risk-based approach to testing when determining the criticality of completing test scenarios and the severity of errors raised.
Be able to define the boundaries for testing all system's enhancement and projects.
Have an understanding of the Agile framework and Project Lifecycle standards.
Have an understanding of the fundamental test process comprising of planning, specification, execution, recording and checking for completion
Have an appreciation of the types of non-functional testing including performance/stress, security access, disaster recovery, conversion, memory management, procedure, reliability, configuration etc
Be able to identify the test objective of each scenario and define test conditions either valid or invalid.
Have an understanding of the core applications and products of the Party Reference Data business
BEHAVIOURAL COMPETENCIES OF THE ROLE:
Assumes ownership of problems and sees them through to resolution, making appropriate decisions where necessary.
Logically breaks down problems/situations into their essential parts and draws reasonable conclusions based on their analysis.
Identifies issues, problems and opportunities and determines whether action is needed.
Takes appropriate action before being asked and actively finds solutions to problems.
Communicates at all levels in a clear, concise and fluent manner.
Adapts positively to change.
Actively seeks information to understand circumstances, problems, expectations and needs.
Is accurate, pays attention to detail and ensures tasks are completed on time by considering all areas involved.
Works effectively with others to complete tasks and produce results in the best interest of the wider group.
Efficient in use of own time and works in a well-structured way.
Qualifications:
Bachelor's degree + 7-9 years relevant experience in technology Quality Assurance testing, preferably in financial services
Familiarity with data management, reference data, client onboarding and Know Your Customer (KYC) processes, and industry sources of reference data is preferable but not mandatory
Experience working on technology projects using the Agile methodology
Experience in full systems development lifecycle from project initiation, requirements definition, user acceptance testing through implementation
Experience in writing test plans, test scripts and test cases
Experience working in reference data platforms and/or with external market vendor products (e.g., BBG, Reuters)
Experience in transforming a technology operating model
Well-organized with strong attention to detail and presentation skills (verbal and written)
Ability to work independently and multi-task in a fast-paced environment
Demonstrated ability to effectively communicate within a team environment and interact across departments
Self-motivated, proactive, and flexible to work alone and with a team to meet targets
Proven ability to work accurately and under pressure to meet deadlines
Intermediate to Advanced experience using Microsoft Project, Excel, and PowerPoint & SQL queries.
JPMorgan Chase & Co., one of the oldest financial institutions, offers innovative financial solutions to millions of consumers, small businesses and many of the world's most prominent corporate, institutional and government clients under the J.P. Morgan and Chase brands. Our history spans over 200 years and today we are a leader in investment banking, consumer and small business banking, commercial banking, financial transaction processing and asset management.

We recognize that our people are our strength and the diverse talents they bring to our global workforce are directly linked to our success. We are an equal opportunity employer and place a high value on diversity and inclusion at our company. We do not discriminate on the basis of any protected attribute, including race, religion, color, national origin, gender, sexual orientation, gender identity, gender expression, age, marital or veteran status, pregnancy or disability, or any other basis protected under applicable law. In accordance with applicable law, we make reasonable accommodations for applicants' and employees' religious practices and beliefs, as well as any mental health or physical disability needs.",Party Reference Data - Product Business Analyst,Hyderabad,3.9,$10+ billion (USD),"INR  16,32,068",Finance,10000+ Employees,Company - Public
"Genpact Limited
3.6",-1,1997,-1,IT Services,"With a startup spirit and 90,000 curious and courageous minds, we have the expertise to go deep with the world’s biggest brands—and we have fun doing it. Now, we’re calling all you rule-breakers and risk-takers who see the world differently, and are bold enough to reinvent it. Come, transform with us.
Transformation happens here. Come, be a part of our exciting journey!
Inviting applications for the role of BA, Data Science
In this role, we are looking for a commerce graduate / Postgraduate in Finance with prior data handling experience. In this role, you will be encouraged to work on deadlines, in a fast paced business environment while being a standout colleague.
Prior Commercial Analytics in sales/orders reporting / MIS experience in the BPO Industry with Access skills experience will be preferred
Responsibilities
Technical expertise: Provide expertise in Statistics, Mathematical modeling and simulation, Numerical Analysis and Differential Equation
Curiosity: a desire to go beneath the stated client needs and discover and distill a problem down into a very clear set of hypotheses that can be tested.
Cleverness: the ability to look at a problem in different, creative ways.
Should be able to handle large data sets, Compute and Calculate Sales Incentives with multiple slice and dice of the Sales data.
Should be able to identify automation opportunities, handle customer queries and issues and process log variations, exceptions, output errors for traceability
Ensure client happiness and successful external & internal audits
Qualifications
Minimum qualifications
MBA / M.Sc. Statistics / M.Sc. Operations Research
Meaningful work experience
Preferred qualifications
Relevant work experience in Reporting and handling large data sets and databases
Flexibility to adapt to a variety of engagement types, working hours and work environments and locations
Very good written and verbal communication skills
Proficient in MS Office applications, especially in MS excel, R, Python
Good analytical and problem-solving skills and ability to handle team and client discussions
Genpact is an Equal Opportunity Employer and considers applicants for all positions without regard to race, color, religion or belief, sex, age, national origin, citizenship status, marital status, military/veteran status, genetic information, sexual orientation, gender identity, physical or mental disability or any other characteristic protected by applicable laws. Genpact is committed to creating a dynamic work environment that values diversity and inclusion, respect and integrity, customer focus, and innovation. For more information, visit www.genpact.com. Follow us on Twitter, Facebook, LinkedIn, and YouTube.",Business Analyst - Data Science,Noida,3.6,$2 to $5 billion (USD),"INR  7,77,871",Information Technology,10000+ Employees,Company - Public
"Kyte Tech Consulting Llp
3.3",-1,2015,-1,Enterprise Software & Network Solutions,"Position Summary:
The Data Analyst is responsible for supporting activities associated with reporting and quality assurance of data in the technology development, implementation, and operational analysis. The data analyst will work to support a wide range of projects and requirements including report processing, data analysis, quality checking the data through generation of various reports, and working with customers to rectify data discrepancies and missing data in the operational processes. The data analyst must be able to use their analytical skillset to help prioritize development requirements with the highest value. The candidate will serve as the business mediator to the tech development team for all report related issues and enhancements. The Data Analyst will deliver business cases to schedule and develop reports using inputs from all functional areas of the company such as finance, operations, clinical, pharmacy services, etc.

Roles and Responsibilities:
Use data from company’s enterprise system to develop reports
Process information and data files to create invoices
Use BI tools and resources to Interpret data, analyze results using statistical techniques
Developing and implementing data analyses, data collection systems and other strategies that optimize statistical efficiency and quality
Acquiring data from primary or secondary data sources and maintaining databases
Provide support with management and maintenance of master data in the enterprise systems
Validate and Quality check sources of data, information, files, and consolidate them to create consistent reports
Develop, design, and maintain dashboards and reports for business owners in various functional areas such as Finance, Operations, Sales, etc.
Work closely with the technical team in extraction and development of data management tools and data to crate business/user friendly metrics, KPIs, and reports that can allow business owners to make decisions.
Produce actionable reporting products.

Technical Skills:
Proven work experience as a data analyst
Technical expertise regarding data models, database design development, data mining and segmentation techniques
Knowledge and experience to use statistical packages for analyzing datasets (Excel etc.)
Strong analytical skills with the ability to collect, organize, analyze, and disseminate significant amounts of information with attention to detail and accuracy
Expertise at resolving queries, report writing and present findings
Must have proficiency with MS Office and advance excel, internet and web-based applications
Strong writing skills for technical and business writing in ENGLISH

Specialized Skills:
Should be able to communicate effectively and confidently with business partners, project team members and senior management
Excellent verbal, written communication with the ability to develop and present information in various formats
Candidate should have ability to prioritize work, meet deadlines and work independently. Additionally, should be proactive to handle multiple projects and activities in a timely manner
Detailed experience in data management and reporting tools and applications
Excellent verbal and written communication in English
Ability to work with US, UK, and Canada based business owners in a professional business conducive communication style

Professional Experience:
0-3 years’ experience

Qualification:
Bachelor’s degree in any Analytics, Data, Business Intelligence or equivalent course.

Perks:
Monday to Friday – 5 Days work schedule
Health insurance benefits
Accidental and disability insurance benefits
Opportunity to grow and promote from within
Staff development activities

Do not apply if:
Unwilling to work in Night Shift. Must have proven experience in working with US based clients in the Night Shift
Not able to work on Advanced Excel
Not fluent in speaking, reading, writing English as this position requires fluent English language-based communication.",Data Analyst,Ahmedabad,3.3,Unknown / Non-Applicable,INR 511K - INR 551K,Information Technology,51 to 200 Employees,Company - Private
"ALTBalaji
2.6",-1,-1,-1,-1,"Department: AnalyticsQualification: BTech/BSc IT Reports to: VP Technology Skills : SQL + Tableau + R 2 to 5 years of experience in the Analytics industry. Experience in OTT sphere will be an added advantage. Data crunching, insights generation, strategic thinking. Good communication skills to convey technical and advanced concepts in precise and clearly understandable terms to a variety of audiences.

Requirements : Candidate should have strong analytical and logical thinking Should be able to work on a large dataset Able to write complex SQL queries to create an aggregate table Able to create dashboards in Tableau, also able to take care of the server side activities Must have knowledge of deck creation for upper management Knowledge of scripting language: Javascript would be an added advantage Submit your cv at careers@balajitelefilms.com",Data Analyst,Mumbai,2.6,Less than $1 million (USD),INR 24K - INR 26K,-1,51 to 200 Employees,Company - Public
"Citigroup Inc.
3.7",-1,1812,-1,Investment Banking & Asset Management,"The Risk Reporting Intmd Analyst is a developing professional role. Deals with most problems independently and has some latitude to solve complex problems. Integrates in-depth specialty area knowledge with a solid understanding of industry standards and practices. Good understanding of how the team and area integrate with others in accomplishing the objectives of the subfunction/ job family. Applies analytical thinking and knowledge of data analysis tools and methodologies. Requires attention to detail when making judgments and recommendations based on the analysis of factual information. Typically deals with variable issues with potentially broader business impact. Applies professional judgment when interpreting data and results. Breaks down information in a systematic and communicable manner. Developed communication and diplomacy skills are required in order to exchange potentially complex/sensitive information. Moderate but direct impact through close contact with the businesses' core activities. Quality and timeliness of service provided will affect the effectiveness of own team and other closely related teams. Responsibilities: Contributes to the analysis and preparation of reports for Internal Management, Regulators, Auditors, etc. that detail risks inherent in Credit, Market, Operational or other Risk Portfolios. Reporting can cover a variety of areas including but not limited to: portfolio concentrations, limit exceptions, stress testing, loss reserves or high-risk exposures. Roles Assists in Credit Bureau Reporting initiatives. Participates in preparing regular and time-sensitive ad-hoc deliverables to the regulators and senior managements, closely working with industry and regional senior portfolio managers Provides information to Risk Management and the business for audit, stress testing and ad-hoc related queries. Develops and maintains close working relationship with Risk Management, Business Units and other Control functions. Raise, investigate and follow-up on issues related to data quality, limit excesses, etc. Appropriately assess risk when business decisions are made, demonstrating particular consideration for the firm's reputation and safeguarding Citigroup, its clients and assets, by driving compliance with applicable laws, rules and regulations, adhering to Policy, applying sound ethical judgment regarding personal behavior, conduct and business practices, and escalating, managing and reporting control issues with transparency. Qualifications: 2-5 years work experience in finance or a related control discipline (e.g. Risk Management, Financial Control, Audit, Operations, etc.) Attention to detail and accuracy are essential. Microsoft Excel skills and the ability to quickly develop advanced knowledge of MS Excel and Access are a must Familiarity with Visual Basic is preferred but not required Solid understanding of statistical concepts and data analysis or a track record that demonstrates high aptitude to learn these skills The position requires exceptional work ethics, solid communication skills, and ability to multitask and work against deadlines. Quick learner with excellent communication skills, team orientation, and ability to work with counterparts in different areas Education: Bachelors/University degree or equivalent experience To support the data quality monitoring and reporting initiatives for key Independent Risk applications such as WebPAS, Quality Assurance Framework (QAF), Portfolio Monitoring and Categorization System (PMACS) and Business Monitor (BM). Support the successfully partnership with Independent Risk senior management to deploy any new data quality enhancements as required to support critical processes across the consumer credit cycle. Support the Retail Data Strategy and Oversight (RDSO) team with project activities as deemed necessary. Key Responsibilities: The candidate will be responsible for supporting data quality monitoring and reporting for key global applications with activities such as: • Assist the implementation of requirements / significant enhancements to data quality monitoring and reporting to support continuous monitoring of user inputs to ensure data accuracy and completeness. • Support the successful creation and implementation of all data quality monitoring rules as approved by Global Process Owner (GPO). • Assist with the coordination with global application managers and In-Business local administrators on any identified data quality alert for timely remediation or disposition. • Support with the execution, submission monitoring and distribution of data quality control reports on established frequency. Escalate any aging, non-actioned data quality alerts requiring remediation or disposition. • Assist with on-going user support and act as liaison between In-Business risk user and RDSO application manager for reported data quality issues. • Support with documentation updates, such as processes and any application reference data, as well as updating data quality rules library and any supporting documentation (Training, User Guide, etc). • Active participant of the annual Business Recovery Plan (BRP) CoB Tests, as well as manage Information Security and CoB risks. ------------------------------------------------- Grade :All Job Level - All Job FunctionsAll Job Level - All Job Functions - IN ------------------------------------------------------ Time Type :Full time ------------------------------------------------------ Citi is an equal opportunity and affirmative action employer. Minority/Female/Veteran/Individuals with Disabilities/Sexual Orientation/Gender Identity. Citigroup Inc. and its subsidiaries (""Citi) invite all qualified interested applicants to apply for career opportunities. If you are a person with a disability and need a reasonable accommodation to use our search tools and/or apply for a career opportunity CLICK HERE . To view the ""EEO is the Law"" poster CLICK HERE . To view the EEO is the Law Supplement CLICK HERE . To view the EEO Policy Statement CLICK HERE . To view the Pay Transparency Posting CLICK HERE .",Junior Risk Analyst - Data Quality,Chennai,3.7,$10+ billion (USD),"INR  13,40,332",Finance,10000+ Employees,Company - Public
"Invesco Ltd.
3.5",-1,1935,-1,Investment Banking & Asset Management,"Job
Purpose (Job Summary):

This position will be primarily to work
with the Data Help team as an Advanced Data Analyst you will
contribute to adopt and incorporate the organizational model for Data Issue
Resolution. This position operates primarily with Service Now and builds,
handles data requests from and databases, and routes data issues to the
respective data owner / data custodians. This role works closely with data help
team lead in implementing the next level data help team and actively
participates in driving the execution of data help strategy. The role also contributes
to the development of a comprehensive model for complete data request process
and continues to evolve alongside the Data Integrity team. With strong data skills along with good
understanding of investment services functions, this role ensures that the requests
are routed to the appropriate teams on a timely manner within the SLAs. Broader
domain expertise and in-depth understanding of investment data, data quality concepts,
is expected to carry out day-to-day, monthly and adhoc data validations using
data quality tools such as IDQ (Informatica Data Quality) and help to improve
data quality with the value of the system.

Key Responsibilities / Duties:

·

Ensure All Data requests raised via Data Help
porta /Service now are indexed and routed to the appropriate teams / data
owners.

·

Develop a strong understanding of data owners,
data flows within different investment services and role and responsibilities
of data custodians.

·

Work with different data owners, data custodians
and build robust data issue resolutions methods and design effective
communication plans with data subscribers.

·

Participate
in multiple projects by completing and updating project documentation; managing
project scope; adjusting schedules when necessary; determining daily
priorities; ensuring efficient and on-time delivery of project tasks and
milestones; following proper escalation paths; and managing key stake holder
relationships.

·

Manage
internal departmental relationships and expectations by developing a
communication process to keep all data subscribers up to date on project
results.

·

Collaborate closely with developers, capture requirements,
test the implemented data quality validations and ensure smooth transition into
BAU.

·

Ensure All Data requests raised via Data Help
portal /Service now are indexed and routed to the appropriate teams / data
owners

·

Monitor the progress and track the status of the
request. Work with data owners / Invesco teams to ensure that all requests are addressed
on time.

·

Ability
to analyze and synthesize business requirements, including recognizing patterns
and conceptualizing processes

Develops
& Publish Management reports and Key metrics dashboard to analyze the type
of requests received across the team and the status of data requests.

Work Experience / Knowledge:

•Experience in in Asset Management/ Investment operations domain with strong knowledge and in-Depth UNDERSTANDING of investment data.

· Able to understand data flows between systems and understanding of investment operations cycle

• Very Strong Analytical & Problem-Solving Skills.

• Minimum 4 years of experience in Investment management operations

• Strong data analysis skills, ability to successfully manage multiple tasks at any given point.

• Strong knowledge of the Microsoft suite of products, including Project and Office.

• Understanding of Client reporting data and investment analytics information.

• Strong data analysis skills with proficiency in SQL and Microsoft excel.

• Knowledge/ Experience in Data Lake is preferable.

Skills / Other Personal Attributes Required:

· Good verbal and written communication skills

§ Proven Analytical and problem-solving skills.

§ Good documentation skills.

§ Desire to learn new financial instruments, Investment data and new BI tools and technologies.

§ Self-driven and motivated with the ability to independently deliver on assignments Must show the ability to make quick decisions, establish priorities and concentrate on detailed information.

§ Ability to handle time critical situations while meeting rigorous deadlines.

§ Good business analysis skills with strong aptitude.

§ Good team player.

§ Willingness to develop and enhance processes and productivity.

Working Conditions:

· Normal office environment with little exposure to noise, dust and temperatures

· The ability to lift, carry or otherwise move objects of up to 30 pounds is also necessary

· Normally works a regular schedule of hours, however hours may vary depending upon the project or assignment

Hours include alternate shift work, evenings and/or weekends","Data Help Analyst, Adv",Hyderabad,3.5,$2 to $5 billion (USD),"INR  5,99,181",Finance,5001 to 10000 Employees,Company - Public
"PayPal, Inc.
3.7",-1,1998,-1,Internet,"Scope of responsibility:
Proficiency to complete assignment with multiple steps, guided by defined processes and project requirements.
Focuses primarily on completing short-term goals of a project efficiently and effectively
Functional Skills
Solid technical / data mining skills and ability to work with large volumes of data; extract and manipulate large datasets using tools such as SQL, SAS, Hadoop or other programming/scripting languages (Perl, R, Java/C/C++, etc.) to translate data into business decisions/results
Intermediate statistical skills, proficiency in experimental design, and ability to forecast real-world performance based on samples, simulations and user behavior analytics
Solid knowledge in rule writing systems, development and implementation of complex decision frameworks by coding action rules and decision tables using BAL (Business Action Language), variables creation, RADD files design, regular expression proficiency (see examples in the last tab)
Intermediate capability to create/revamp innovative and technical solutions that require the processing of large datasets across different platforms. Collaborate with other analysts to achieve the optimal level of system automation decisions and minimize human intervention
Intermediate capability to create and own ""Standard Operation Procedures"" and clearly articulate methods and principles of account review and user facing interaction
Strong analytical skills -- ability to build quick estimates using back-of-the-envelope analysis, structure (and, if needed, execute) more complex analyses, pull together business cases and forecasts to navigate through multi-dimensional sets of tradeoffs.
Enthusiasm for data-driven problem solving within a fast-paced environment is a must. In addition, experience with Microsoft Excel or statistical software, working knowledge of SQL or other relational database languages, and hands-on experience in data analysis involving large data sets are strongly desired but not absolutely required.
communication skills risk analysts need to collaborate cross-functionally with product managers, data scientists, business owners, and customers to learn from subject-matter experts, present findings in a clear and concise manner, and reach alignment on how to execute risk strategies.
Can-do attitude, team player, energetic personality, ability to work well under pressure in a fast-paced and constantly changing environment to meet deadlines. The successful risk analyst is a self-starter who has the resilience to learn from their mistakes and reach their true potential.
An innate intellectual curiosity, and a willingness to build awareness of current payments industry and risk management best practices. PayPal is constantly innovating by introducing new products and entering new markets, so successful risk analysts on this team must quickly get up speed on new content areas.
BS/BA degree with 2+ years of experience, MS degree with 1+ year of experience",Data Analyst 2,Bengaluru,3.7,$10+ billion (USD),"INR  12,55,505",Information Technology,10000+ Employees,Company - Public
"Universal Stream Solution LLC
5.0",-1,2011,-1,IT Services,"Experience: Minimum 6 months
No. of vacancies: 1

Requirement:
Knowledge of Internet surfing
knowledge of Google Docs
knowledge of Ms Office
knowledge of B2B Market
Mail us info@universalstreamsolutions.com
Call on 079-48010432",Data Analyst,Ahmedabad,5.0,Unknown / Non-Applicable,INR 450K - INR 490K,Information Technology,1 to 50 Employees,Company - Private
"BuzzBoard
3.8",-1,2014,-1,Consulting,"Description:

We are looking for a passionate experienced & Certified Data Analyst. The Successful candidate will turn data into information, information into insight and insight into business decisions.

Data analyst responsibilities include conducting full life cycle analysis to include requirements, activities and design. Data analysts will develop analysis and reporting capabilities. They will also monitor performance and quality control plans to identify improvements.

Responsibilities:
Interpret data, analyze results using statistical techniques and provide ongoing reports.
Develop and implement databases, data collection systems, data analytics and other strategies that optimize statistical efficiency and quality.
Acquire data from primary or secondary data sources and maintain databases/data systems.
Identify, analyze, and interpret trends or patterns in complex data sets
Filter and ""clean"" data by reviewing computer reports, printouts, and performance indicators to locate and correct code problems
Work with management to prioritize business and information needs
Locate and define new process improvement opportunities
Be able to develop a clear under stand of user behavior and interpret patterns that can help improve experience
Requirements
Proven working experience as a data analyst or business data analyst.
Should have worked on tracking and analyzing data for web and/or mobile apps.
Experience with Google Data Studio, Mix panel would be highly beneficial.
Technical expertise regarding data models, data base design development, data mining and segmentation techniques.
Strong knowledge of and experience with reporting packages (Business Objects etc), databases (SQL etc), programming (XML, Java script, or ETL frameworks).
Knowledge of statistics and experience using statistical packages for analyzing datasets (Excel, SPSS, SAS etc).
Strong analytical skills with the ability to collect, organize, analyze, and disseminate significant amounts of information with attention to detail and accuracy.
Adept at queries, report writing and presenting findings.
BS in Mathematics, Economics, Computer Science, Information Management or Statistics.
Powered by JazzHR",Data Analyst,Hyderabad,3.8,Unknown / Non-Applicable,INR 506K - INR 546K,Business Services,51 to 200 Employees,Company - Private
"Ruby Seven Studios
3.8",-1,2012,-1,Video Games,"By ruby7adminOn 22 Mar, 2020 0 Comments

Data Analyst


Social and mobile gaming studio Ruby Seven Studios is looking fora talented Data Analyst to work for our office situated in Kochi, India. This is your chance to get involved with a creative gaming studio, and to add to our ever-growing roster of games across Facebook, iOS, and Android.

You will be handling these responsibilities:
Consulting with internal customers (e.g., Marketing team, Game Producers) to develop analysis and frame actionable insights that helps the management in decision making
Wrangling data from multiple sources (including but not limited to): sales, product, player events, and customer/player databases, to create integrated views that can be used to drive decision making
Working with several large and complex SQL databases
Designing and building reports and analytical dashboards
Perform statistical analysis and A/B tests in events of new feature or content releases
Routinely keep an eye on anomalies in the game data and provide reasoning for the same
Qualifications:
Educational qualification – Degree (Bachelors/ Masters) in Computer Science/ IT; Engineering; Information Systems; Math’s/Statistics
Highly analytical data junkie who enjoys business analysis by using data interpretation skills
Positive, people-oriented, and energetic attitude
Self-starter and curious person who sees information as a tool to find answers to business questions
Analytical, creative, and innovative approach to solving problems
Strong written and verbal communication

Tech Skills:
Highly proficient in SQL with ability to write efficient queries and taking data from multiple data-sets as and when required
Should have a strong working knowledge in Excel and proficiency in either R or Python for automation purposes
Exposure to any visualization tool/ library (Tableau, ggplot, matplotlib, etc)
Machine learning algorithms – Individual who has exposure to ML modelling techniques will be an added advantage
Tools -Any Big data knowledge (e.g. Hadoop, Spark) will be an added advantage
How to apply:
Send the CV to careersindia@rubyseven.com",Data Analyst,Kochi,3.8,Unknown / Non-Applicable,"INR  13,003/mo",Media,51 to 200 Employees,Company - Private
"ZINFI Technologies
3.5",-1,2008,-1,Enterprise Software & Network Solutions,"Do you consider yourself to be outgoing, bold and creative? Are you seeking a challenging and rewarding career? If so, ZINFI has a need for a hardworking, successful Database Marketing Analyst.

This is a great opportunity to join a growing global company. This position requires a high level of self-management, analytical and MS Office skills. This is a full-time opportunity. ZINFI is a global company with its corporate office located in California and global offices located in Romania, UK, China, Singapore, Japan and India which results in opportunities in the future for employees to work abroad.

What you will be doing:
Managing data in spreadsheet and upload into in-house marketing tool.
Extract raw contact and Company Information from online sources
Managing marketing data for direct and interactive marketing activities
Collect data and extract information from database to support direct and interactive marketing campaigns.
Handling Campaign Data Management & Analysis for prospective and existing customer database.
Handling a variety of integrated marketing campaign list requests (i.e. email, lead-generation initiatives)
Supporting the Marketing Team with list segmentation and campaign analysis.
Create reports and documents that measure the success of direct and interactive marketing campaigns.

Key Responsibility:
Extract and store information from online sources in a data repository
Handling Campaign Data Management & Analysis for prospective and existing customer database.
Supporting the Marketing Team with list segmentation and campaign analysis.
Collect data and extract information from database to support direct and interactive marketing campaigns.

Requirements:
Excellent verbal and written communication skills
Flexible with working in rotation shift and ability to work under pressure to meet deadlines
Advanced computing and MS Excel skills
Should have experience in developing and presenting business conclusions based upon data analysis
Excellent organizational and follow-through skills

Qualifications:
Any Graduate – Any Specialization","Data Research Analyst Marketing - Kolkata, India",Kolkata,3.5,$10 to $25 million (USD),INR 13K - INR 76K,Information Technology,51 to 200 Employees,Company - Private
"JPMorgan Chase & Co.
3.9",-1,1799,-1,Investment Banking & Asset Management,"Role and Responsibilities-
Participate in Infrastructure Solution Design and envisage nuances of a given solution.
Strong knowledge of network load balancers, DNS pairing, and database clusters.
Manage HA, SR, DR requirements for Robotics applications.
Strong knowledge of distributed applications and three tier application infrastructure.
Windows Server 2012 & 2016 administration skills.
Knowledge on domain, application, database and service ID management.
Hands-on experience of application upgrades would be favorable.
Understand the infrastructure and application risk and control framework and remediate underlying risks.
Participate in infrastructure demand management forum.
Knowledge on Disaster recovery framework and orchestrate sustainable DR solution.
Possess a culture of 'no surprises' encouraging credible challenge, transparency and escalation
Define high quality action plans and effective project management
Deliver strategic technology initiatives to achieve greater efficiencies
Increase efficiency and effectiveness and reduce bureaucracy in new ways of deploying Intelligent Automation solutions
Weekend and on-call support for issues that require priority support and resolution.
Required Skills:
Engineering Graduate
Knowledge and 4 - 7 years of experience in infra structure Support activities for Process Automation, Data Transformation and Data Analytics.
Our Corporate & Investment Bank relies on innovators like you to build and maintain the technology that helps us safely service the world's important corporations, governments and institutions. You'll develop solutions for a bank entrusted with holding $18 trillion of assets and $393 billion in deposits. CIB provides strategic advice, raises capital, manages risk, and extends liquidity in markets spanning over 100 countries around the world.
At JPMorgan Chase & Co. we value the unique skills of every employee, and we're building a technology organization that thrives on diversity. We encourage professional growth and career development, and offer competitive benefits and compensation. If you're looking to build your career as part of a global technology team tackling big challenges that impact the lives of people and companies all around the world, we want to meet you.

All internal moves will normally take place on the same grade and same salary. Salaries are reviewed annually in February. Exceptions to the rule regarding transfer on current salary may include a move between geographic locations.

@2019 JPMorgan Chase & Co. JPMorgan Chase is an equal opportunity and affirmative action employer Disability/Veteran.JPMorgan Chase & Co., one of the oldest financial institutions, offers innovative financial solutions to millions of consumers, small businesses and many of the world's most prominent corporate, institutional and government clients under the J.P. Morgan and Chase brands. Our history spans over 200 years and today we are a leader in investment banking, consumer and small business banking, commercial banking, financial transaction processing and asset management.

We recognize that our people are our strength and the diverse talents they bring to our global workforce are directly linked to our success. We are an equal opportunity employer and place a high value on diversity and inclusion at our company. We do not discriminate on the basis of any protected attribute, including race, religion, color, national origin, gender, sexual orientation, gender identity, gender expression, age, marital or veteran status, pregnancy or disability, or any other basis protected under applicable law. In accordance with applicable law, we make reasonable accommodations for applicants' and employees' religious practices and beliefs, as well as any mental health or physical disability needs.",Data Transformation Analyst,Mumbai,3.9,$10+ billion (USD),"INR  16,32,068",Finance,10000+ Employees,Company - Public
