Company Name,Competitors,Founded,Headquarters,Industry,Job Description,Job Title,Location,Rating,Revenue,Salary Estimate,Sector,Size,Type of ownership
"Netomi
4.8",-1,2015,"San Francisco, CA",Enterprise Software & Network Solutions,"Netomi is a Y-Combinator and VC-backed Artificial Intelligence company that sits at the intersection of two rapidly developing fields: AI and messaging. We do not sell an abstract, futuristic technology - we sell a solution that a large number of Fortune 500 companies are using today to drive engagement and sales across the entire customer journey. By leveraging deep reinforcement learning and our continuously learning neural network, our customers are able to successfully meet their objectives of generating social engagement, driving commerce and providing customer service. We're building the future of how technology and people work together to create frictionless experiences for customers.

Want to have a direct impact in solving the top challenges businesses face today? Join us!

Job Description:
We are looking for a Data Analyst who can help us dig into raw data, analyse it and draw conclusions that help in making business decisions.
Responsibilities
Business Analysis to understand the client's business and work with Data Analysts to define the Deep Learning (DL) model
Quality Assurance of Deep Learning models
Analyze the conversation quality in chatbots
Leverage multiple crowdsourcing strategies to collect training and test data for DL models and help with cleansing, filtering and massaging those data
Providing a high level of data quality awareness across multiple teams
Evaluate and identify where enhancements of data to maintained higher quality data
Detailed testing feedback preparation to help the team to improve the models.
Monitor and improve the Data Quality Assurance process that can meet/exceed the current standards and procedures
Learn and/or leverage the required software tools and technology

Requirements
0-1 years experience in related field
Bachelors degree from a Tier I/Tier II college
Knowledge of any one foreign language - French, Spanish or Russian
Excellent written and verbal communication skills
An eye for detail and accuracy",Data Analyst,Gurgaon,4.8,Unknown / Non-Applicable,INR 480K - INR 521K,Information Technology,51 to 200 employees,Company - Private
"HP Inc.
4.1",-1,1939,"Palo Alto, CA",Computer Hardware & Software,"Data Engineer

About Print Analytics

As part of the HP Inc. R&D Centre, Print Analytics Team work closely with Print GBU of HP Inc. across multiple domains. We deploy data products and analytics assets, provide data-driven actionable insights to influence business decisions.

Within Print Analytics, Supplies Analytics Team seeks to deploy data products through designing table structures and data flows, automating repetitive data tasks, building and maintaining data dictionaries, finding/resolving data anomalies and data errors. This would, in turn, result in delivering complex analysis and improving intelligence.

Business Environment

Supplies Analytics Team strategically partners with Big Data Business Transformation organization to deploy data products and deliver analytics to help them discover new opportunities and solve their business challenges in a data driven manner.

Role Description:

In order to deploy data products, we are looking for a high caliber and detail-oriented Data Engineer who can work in collaboration with cross-functional, cross-regional teams to establish and improve data pipelines. She / He will also be responsible for designing table structures and data flows, automating repetitive data tasks, building and maintaining data dictionaries, finding/resolving data anomalies and data errors. This would, in turn, enable downstream data analyses and AI/ML models.

The analyst would act as an informed team member who can help bridge technical data requirements.

Responsibilities:
Establishes secure and performant data architectures, enhancements, updates, and programming changes for portions and subsystems of data platform, repositories or models for structured/unstructured data.
Analyzes design and determines coding, programming, and integration activities required based on general objectives and knowledge of overall architecture of product or solution.
Writes and executes complete testing plans, protocols, and documentation for assigned portion of data system or component; identifies and debugs, and creates solutions for issues with code and integration into data system architecture.
Collaborates and communicates with project team regarding project progress and issue resolution.
Works with the data engineering team for all phases of larger and more-complex development projects and engages with external users on business and technical requirements.
Collaborates with peers, engineers, data scientists and project team.
Typically interacts with high-level Individual Contributors, Managers and Program Teams on a daily/weekly basis.
Defines and leads portions of project requirements for data exchanges and business requirements with externals and internal teams
Creates plans, data collection and analysis procedures and works with data insight visualization teams for assigned projects.
Collaborates with internal and external partners to perform experiments and validations in accordance with overall plan.
Collaborates with SMEs to develop procedures for collecting, recording, analyzing, and communicating data for review and feedback.
Education and Experience Required:
Bachelor's or Master's degree in Computer Science, Information Systems, Engineering or equivalent.
4-6 years experience in a data analyst or data engineering type role.
Knowledge & Skills:
Using data engineering tools, languages, frameworks to mine, cleanse and explore data.
Fluent in relational based systems and writing complex SQL.
Fluent in programming and automating repetitive tasks preferably using VBA and Python
Fluent in complex, distributed and massively parallel systems.
Strong analytical and problem-solving skills with ability to represent complex algorithms in software.
Designing data systems/solutions to manage complex data.
Strong understanding of database technologies and management systems.
Strong understanding of cloud-based systems/services, including the AWS environment.
Database architecture testing methodology, including execution of test plans, debugging, and testing scripts and tools.
Ability to effectively communicate product architectures, design proposals and negotiate options at management levels.
Using scientific design and data collection methodologies, tools and analysis packages to collect, validate, and analyze research data.
Excellent written and verbal communication skills
Strong interpersonal skills and ability to work in a collaborative environment",Big Data Engineer,Bengaluru,4.1,Unknown / Non-Applicable,INR 676K - INR 746K,Information Technology,10000+ employees,Company - Public
"Netomi
4.8",-1,2015,"San Francisco, CA",Enterprise Software & Network Solutions,"Netomi is a Y-Combinator and VC-backed Artificial Intelligence company that sits at the intersection of two rapidly developing fields: AI and messaging. We do not sell an abstract, futuristic technology - we sell a solution that a large number of Fortune 500 companies are using today to drive engagement and sales across the entire customer journey. By leveraging deep reinforcement learning and our continuously learning neural network, our customers are able to successfully meet their objectives of generating social engagement, driving commerce and providing customer service. We're building the future of how technology and people work together to create frictionless experiences for customers.

Want to have a direct impact in solving the top challenges businesses face today? Join us!

Job Description:
We are looking for a Data Analyst who can help us dig into raw data, analyse it and draw conclusions that help in making business decisions.
Responsibilities
Business Analysis to understand the client's business and work with Data Analysts to define the Deep Learning (DL) model
Quality Assurance of Deep Learning models
Analyze the conversation quality in chatbots
Leverage multiple crowdsourcing strategies to collect training and test data for DL models and help with cleansing, filtering and massaging those data
Providing a high level of data quality awareness across multiple teams
Evaluate and identify where enhancements of data to maintained higher quality data
Detailed testing feedback preparation to help the team to improve the models.
Monitor and improve the Data Quality Assurance process that can meet/exceed the current standards and procedures
Learn and/or leverage the required software tools and technology

Requirements
0-1 years experience in related field
Bachelors degree from a Tier I/Tier II college
Knowledge of any one foreign language - French, Spanish or Russian
Excellent written and verbal communication skills
An eye for detail and accuracy",Data Analyst,Gurgaon,4.8,Unknown / Non-Applicable,INR 480K - INR 521K,Information Technology,51 to 200 employees,Company - Private
"HP Inc.
4.1",-1,1939,"Palo Alto, CA",Computer Hardware & Software,"Data Engineer

About Print Analytics

As part of the HP Inc. R&D Centre, Print Analytics Team work closely with Print GBU of HP Inc. across multiple domains. We deploy data products and analytics assets, provide data-driven actionable insights to influence business decisions.

Within Print Analytics, Supplies Analytics Team seeks to deploy data products through designing table structures and data flows, automating repetitive data tasks, building and maintaining data dictionaries, finding/resolving data anomalies and data errors. This would, in turn, result in delivering complex analysis and improving intelligence.

Business Environment

Supplies Analytics Team strategically partners with Big Data Business Transformation organization to deploy data products and deliver analytics to help them discover new opportunities and solve their business challenges in a data driven manner.

Role Description:

In order to deploy data products, we are looking for a high caliber and detail-oriented Data Engineer who can work in collaboration with cross-functional, cross-regional teams to establish and improve data pipelines. She / He will also be responsible for designing table structures and data flows, automating repetitive data tasks, building and maintaining data dictionaries, finding/resolving data anomalies and data errors. This would, in turn, enable downstream data analyses and AI/ML models.

The analyst would act as an informed team member who can help bridge technical data requirements.

Responsibilities:
Establishes secure and performant data architectures, enhancements, updates, and programming changes for portions and subsystems of data platform, repositories or models for structured/unstructured data.
Analyzes design and determines coding, programming, and integration activities required based on general objectives and knowledge of overall architecture of product or solution.
Writes and executes complete testing plans, protocols, and documentation for assigned portion of data system or component; identifies and debugs, and creates solutions for issues with code and integration into data system architecture.
Collaborates and communicates with project team regarding project progress and issue resolution.
Works with the data engineering team for all phases of larger and more-complex development projects and engages with external users on business and technical requirements.
Collaborates with peers, engineers, data scientists and project team.
Typically interacts with high-level Individual Contributors, Managers and Program Teams on a daily/weekly basis.
Defines and leads portions of project requirements for data exchanges and business requirements with externals and internal teams
Creates plans, data collection and analysis procedures and works with data insight visualization teams for assigned projects.
Collaborates with internal and external partners to perform experiments and validations in accordance with overall plan.
Collaborates with SMEs to develop procedures for collecting, recording, analyzing, and communicating data for review and feedback.
Education and Experience Required:
Bachelor's or Master's degree in Computer Science, Information Systems, Engineering or equivalent.
4-6 years experience in a data analyst or data engineering type role.
Knowledge & Skills:
Using data engineering tools, languages, frameworks to mine, cleanse and explore data.
Fluent in relational based systems and writing complex SQL.
Fluent in programming and automating repetitive tasks preferably using VBA and Python
Fluent in complex, distributed and massively parallel systems.
Strong analytical and problem-solving skills with ability to represent complex algorithms in software.
Designing data systems/solutions to manage complex data.
Strong understanding of database technologies and management systems.
Strong understanding of cloud-based systems/services, including the AWS environment.
Database architecture testing methodology, including execution of test plans, debugging, and testing scripts and tools.
Ability to effectively communicate product architectures, design proposals and negotiate options at management levels.
Using scientific design and data collection methodologies, tools and analysis packages to collect, validate, and analyze research data.
Excellent written and verbal communication skills
Strong interpersonal skills and ability to work in a collaborative environment",Big Data Engineer,Bengaluru,4.1,Unknown / Non-Applicable,INR 676K - INR 746K,Information Technology,10000+ employees,Company - Public
"Netomi
4.8",-1,2015,"San Francisco, CA",Enterprise Software & Network Solutions,"Netomi is a Y-Combinator and VC-backed Artificial Intelligence company that sits at the intersection of two rapidly developing fields: AI and messaging. We do not sell an abstract, futuristic technology - we sell a solution that a large number of Fortune 500 companies are using today to drive engagement and sales across the entire customer journey. By leveraging deep reinforcement learning and our continuously learning neural network, our customers are able to successfully meet their objectives of generating social engagement, driving commerce and providing customer service. We're building the future of how technology and people work together to create frictionless experiences for customers.

Want to have a direct impact in solving the top challenges businesses face today? Join us!

Job Description:
We are looking for a Data Analyst who can help us dig into raw data, analyse it and draw conclusions that help in making business decisions.
Responsibilities
Business Analysis to understand the client's business and work with Data Analysts to define the Deep Learning (DL) model
Quality Assurance of Deep Learning models
Analyze the conversation quality in chatbots
Leverage multiple crowdsourcing strategies to collect training and test data for DL models and help with cleansing, filtering and massaging those data
Providing a high level of data quality awareness across multiple teams
Evaluate and identify where enhancements of data to maintained higher quality data
Detailed testing feedback preparation to help the team to improve the models.
Monitor and improve the Data Quality Assurance process that can meet/exceed the current standards and procedures
Learn and/or leverage the required software tools and technology

Requirements
0-1 years experience in related field
Bachelors degree from a Tier I/Tier II college
Knowledge of any one foreign language - French, Spanish or Russian
Excellent written and verbal communication skills
An eye for detail and accuracy",Data Analyst,Gurgaon,4.8,Unknown / Non-Applicable,INR 480K - INR 521K,Information Technology,51 to 200 employees,Company - Private
"HP Inc.
4.1",-1,1939,"Palo Alto, CA",Computer Hardware & Software,"Data Engineer

About Print Analytics

As part of the HP Inc. R&D Centre, Print Analytics Team work closely with Print GBU of HP Inc. across multiple domains. We deploy data products and analytics assets, provide data-driven actionable insights to influence business decisions.

Within Print Analytics, Supplies Analytics Team seeks to deploy data products through designing table structures and data flows, automating repetitive data tasks, building and maintaining data dictionaries, finding/resolving data anomalies and data errors. This would, in turn, result in delivering complex analysis and improving intelligence.

Business Environment

Supplies Analytics Team strategically partners with Big Data Business Transformation organization to deploy data products and deliver analytics to help them discover new opportunities and solve their business challenges in a data driven manner.

Role Description:

In order to deploy data products, we are looking for a high caliber and detail-oriented Data Engineer who can work in collaboration with cross-functional, cross-regional teams to establish and improve data pipelines. She / He will also be responsible for designing table structures and data flows, automating repetitive data tasks, building and maintaining data dictionaries, finding/resolving data anomalies and data errors. This would, in turn, enable downstream data analyses and AI/ML models.

The analyst would act as an informed team member who can help bridge technical data requirements.

Responsibilities:
Establishes secure and performant data architectures, enhancements, updates, and programming changes for portions and subsystems of data platform, repositories or models for structured/unstructured data.
Analyzes design and determines coding, programming, and integration activities required based on general objectives and knowledge of overall architecture of product or solution.
Writes and executes complete testing plans, protocols, and documentation for assigned portion of data system or component; identifies and debugs, and creates solutions for issues with code and integration into data system architecture.
Collaborates and communicates with project team regarding project progress and issue resolution.
Works with the data engineering team for all phases of larger and more-complex development projects and engages with external users on business and technical requirements.
Collaborates with peers, engineers, data scientists and project team.
Typically interacts with high-level Individual Contributors, Managers and Program Teams on a daily/weekly basis.
Defines and leads portions of project requirements for data exchanges and business requirements with externals and internal teams
Creates plans, data collection and analysis procedures and works with data insight visualization teams for assigned projects.
Collaborates with internal and external partners to perform experiments and validations in accordance with overall plan.
Collaborates with SMEs to develop procedures for collecting, recording, analyzing, and communicating data for review and feedback.
Education and Experience Required:
Bachelor's or Master's degree in Computer Science, Information Systems, Engineering or equivalent.
4-6 years experience in a data analyst or data engineering type role.
Knowledge & Skills:
Using data engineering tools, languages, frameworks to mine, cleanse and explore data.
Fluent in relational based systems and writing complex SQL.
Fluent in programming and automating repetitive tasks preferably using VBA and Python
Fluent in complex, distributed and massively parallel systems.
Strong analytical and problem-solving skills with ability to represent complex algorithms in software.
Designing data systems/solutions to manage complex data.
Strong understanding of database technologies and management systems.
Strong understanding of cloud-based systems/services, including the AWS environment.
Database architecture testing methodology, including execution of test plans, debugging, and testing scripts and tools.
Ability to effectively communicate product architectures, design proposals and negotiate options at management levels.
Using scientific design and data collection methodologies, tools and analysis packages to collect, validate, and analyze research data.
Excellent written and verbal communication skills
Strong interpersonal skills and ability to work in a collaborative environment",Big Data Engineer,Bengaluru,4.1,Unknown / Non-Applicable,INR 676K - INR 746K,Information Technology,10000+ employees,Company - Public
"Netomi
4.8",-1,2015,"San Francisco, CA",Enterprise Software & Network Solutions,"Netomi is a Y-Combinator and VC-backed Artificial Intelligence company that sits at the intersection of two rapidly developing fields: AI and messaging. We do not sell an abstract, futuristic technology - we sell a solution that a large number of Fortune 500 companies are using today to drive engagement and sales across the entire customer journey. By leveraging deep reinforcement learning and our continuously learning neural network, our customers are able to successfully meet their objectives of generating social engagement, driving commerce and providing customer service. We're building the future of how technology and people work together to create frictionless experiences for customers.

Want to have a direct impact in solving the top challenges businesses face today? Join us!

Job Description:
We are looking for a Data Analyst who can help us dig into raw data, analyse it and draw conclusions that help in making business decisions.
Responsibilities
Business Analysis to understand the client's business and work with Data Analysts to define the Deep Learning (DL) model
Quality Assurance of Deep Learning models
Analyze the conversation quality in chatbots
Leverage multiple crowdsourcing strategies to collect training and test data for DL models and help with cleansing, filtering and massaging those data
Providing a high level of data quality awareness across multiple teams
Evaluate and identify where enhancements of data to maintained higher quality data
Detailed testing feedback preparation to help the team to improve the models.
Monitor and improve the Data Quality Assurance process that can meet/exceed the current standards and procedures
Learn and/or leverage the required software tools and technology

Requirements
0-1 years experience in related field
Bachelors degree from a Tier I/Tier II college
Knowledge of any one foreign language - French, Spanish or Russian
Excellent written and verbal communication skills
An eye for detail and accuracy",Data Analyst,Gurgaon,4.8,Unknown / Non-Applicable,INR 480K - INR 521K,Information Technology,51 to 200 employees,Company - Private
"HP Inc.
4.1",-1,1939,"Palo Alto, CA",Computer Hardware & Software,"Data Engineer

About Print Analytics

As part of the HP Inc. R&D Centre, Print Analytics Team work closely with Print GBU of HP Inc. across multiple domains. We deploy data products and analytics assets, provide data-driven actionable insights to influence business decisions.

Within Print Analytics, Supplies Analytics Team seeks to deploy data products through designing table structures and data flows, automating repetitive data tasks, building and maintaining data dictionaries, finding/resolving data anomalies and data errors. This would, in turn, result in delivering complex analysis and improving intelligence.

Business Environment

Supplies Analytics Team strategically partners with Big Data Business Transformation organization to deploy data products and deliver analytics to help them discover new opportunities and solve their business challenges in a data driven manner.

Role Description:

In order to deploy data products, we are looking for a high caliber and detail-oriented Data Engineer who can work in collaboration with cross-functional, cross-regional teams to establish and improve data pipelines. She / He will also be responsible for designing table structures and data flows, automating repetitive data tasks, building and maintaining data dictionaries, finding/resolving data anomalies and data errors. This would, in turn, enable downstream data analyses and AI/ML models.

The analyst would act as an informed team member who can help bridge technical data requirements.

Responsibilities:
Establishes secure and performant data architectures, enhancements, updates, and programming changes for portions and subsystems of data platform, repositories or models for structured/unstructured data.
Analyzes design and determines coding, programming, and integration activities required based on general objectives and knowledge of overall architecture of product or solution.
Writes and executes complete testing plans, protocols, and documentation for assigned portion of data system or component; identifies and debugs, and creates solutions for issues with code and integration into data system architecture.
Collaborates and communicates with project team regarding project progress and issue resolution.
Works with the data engineering team for all phases of larger and more-complex development projects and engages with external users on business and technical requirements.
Collaborates with peers, engineers, data scientists and project team.
Typically interacts with high-level Individual Contributors, Managers and Program Teams on a daily/weekly basis.
Defines and leads portions of project requirements for data exchanges and business requirements with externals and internal teams
Creates plans, data collection and analysis procedures and works with data insight visualization teams for assigned projects.
Collaborates with internal and external partners to perform experiments and validations in accordance with overall plan.
Collaborates with SMEs to develop procedures for collecting, recording, analyzing, and communicating data for review and feedback.
Education and Experience Required:
Bachelor's or Master's degree in Computer Science, Information Systems, Engineering or equivalent.
4-6 years experience in a data analyst or data engineering type role.
Knowledge & Skills:
Using data engineering tools, languages, frameworks to mine, cleanse and explore data.
Fluent in relational based systems and writing complex SQL.
Fluent in programming and automating repetitive tasks preferably using VBA and Python
Fluent in complex, distributed and massively parallel systems.
Strong analytical and problem-solving skills with ability to represent complex algorithms in software.
Designing data systems/solutions to manage complex data.
Strong understanding of database technologies and management systems.
Strong understanding of cloud-based systems/services, including the AWS environment.
Database architecture testing methodology, including execution of test plans, debugging, and testing scripts and tools.
Ability to effectively communicate product architectures, design proposals and negotiate options at management levels.
Using scientific design and data collection methodologies, tools and analysis packages to collect, validate, and analyze research data.
Excellent written and verbal communication skills
Strong interpersonal skills and ability to work in a collaborative environment",Big Data Engineer,Bengaluru,4.1,Unknown / Non-Applicable,INR 676K - INR 746K,Information Technology,10000+ employees,Company - Public
"Netomi
4.8",-1,2015,"San Francisco, CA",Enterprise Software & Network Solutions,"Netomi is a Y-Combinator and VC-backed Artificial Intelligence company that sits at the intersection of two rapidly developing fields: AI and messaging. We do not sell an abstract, futuristic technology - we sell a solution that a large number of Fortune 500 companies are using today to drive engagement and sales across the entire customer journey. By leveraging deep reinforcement learning and our continuously learning neural network, our customers are able to successfully meet their objectives of generating social engagement, driving commerce and providing customer service. We're building the future of how technology and people work together to create frictionless experiences for customers.

Want to have a direct impact in solving the top challenges businesses face today? Join us!

Job Description:
We are looking for a Data Analyst who can help us dig into raw data, analyse it and draw conclusions that help in making business decisions.
Responsibilities
Business Analysis to understand the client's business and work with Data Analysts to define the Deep Learning (DL) model
Quality Assurance of Deep Learning models
Analyze the conversation quality in chatbots
Leverage multiple crowdsourcing strategies to collect training and test data for DL models and help with cleansing, filtering and massaging those data
Providing a high level of data quality awareness across multiple teams
Evaluate and identify where enhancements of data to maintained higher quality data
Detailed testing feedback preparation to help the team to improve the models.
Monitor and improve the Data Quality Assurance process that can meet/exceed the current standards and procedures
Learn and/or leverage the required software tools and technology

Requirements
0-1 years experience in related field
Bachelors degree from a Tier I/Tier II college
Knowledge of any one foreign language - French, Spanish or Russian
Excellent written and verbal communication skills
An eye for detail and accuracy",Data Analyst,Gurgaon,4.8,Unknown / Non-Applicable,INR 480K - INR 521K,Information Technology,51 to 200 employees,Company - Private
"HP Inc.
4.1",-1,1939,"Palo Alto, CA",Computer Hardware & Software,"Data Engineer

About Print Analytics

As part of the HP Inc. R&D Centre, Print Analytics Team work closely with Print GBU of HP Inc. across multiple domains. We deploy data products and analytics assets, provide data-driven actionable insights to influence business decisions.

Within Print Analytics, Supplies Analytics Team seeks to deploy data products through designing table structures and data flows, automating repetitive data tasks, building and maintaining data dictionaries, finding/resolving data anomalies and data errors. This would, in turn, result in delivering complex analysis and improving intelligence.

Business Environment

Supplies Analytics Team strategically partners with Big Data Business Transformation organization to deploy data products and deliver analytics to help them discover new opportunities and solve their business challenges in a data driven manner.

Role Description:

In order to deploy data products, we are looking for a high caliber and detail-oriented Data Engineer who can work in collaboration with cross-functional, cross-regional teams to establish and improve data pipelines. She / He will also be responsible for designing table structures and data flows, automating repetitive data tasks, building and maintaining data dictionaries, finding/resolving data anomalies and data errors. This would, in turn, enable downstream data analyses and AI/ML models.

The analyst would act as an informed team member who can help bridge technical data requirements.

Responsibilities:
Establishes secure and performant data architectures, enhancements, updates, and programming changes for portions and subsystems of data platform, repositories or models for structured/unstructured data.
Analyzes design and determines coding, programming, and integration activities required based on general objectives and knowledge of overall architecture of product or solution.
Writes and executes complete testing plans, protocols, and documentation for assigned portion of data system or component; identifies and debugs, and creates solutions for issues with code and integration into data system architecture.
Collaborates and communicates with project team regarding project progress and issue resolution.
Works with the data engineering team for all phases of larger and more-complex development projects and engages with external users on business and technical requirements.
Collaborates with peers, engineers, data scientists and project team.
Typically interacts with high-level Individual Contributors, Managers and Program Teams on a daily/weekly basis.
Defines and leads portions of project requirements for data exchanges and business requirements with externals and internal teams
Creates plans, data collection and analysis procedures and works with data insight visualization teams for assigned projects.
Collaborates with internal and external partners to perform experiments and validations in accordance with overall plan.
Collaborates with SMEs to develop procedures for collecting, recording, analyzing, and communicating data for review and feedback.
Education and Experience Required:
Bachelor's or Master's degree in Computer Science, Information Systems, Engineering or equivalent.
4-6 years experience in a data analyst or data engineering type role.
Knowledge & Skills:
Using data engineering tools, languages, frameworks to mine, cleanse and explore data.
Fluent in relational based systems and writing complex SQL.
Fluent in programming and automating repetitive tasks preferably using VBA and Python
Fluent in complex, distributed and massively parallel systems.
Strong analytical and problem-solving skills with ability to represent complex algorithms in software.
Designing data systems/solutions to manage complex data.
Strong understanding of database technologies and management systems.
Strong understanding of cloud-based systems/services, including the AWS environment.
Database architecture testing methodology, including execution of test plans, debugging, and testing scripts and tools.
Ability to effectively communicate product architectures, design proposals and negotiate options at management levels.
Using scientific design and data collection methodologies, tools and analysis packages to collect, validate, and analyze research data.
Excellent written and verbal communication skills
Strong interpersonal skills and ability to work in a collaborative environment",Big Data Engineer,Bengaluru,4.1,Unknown / Non-Applicable,INR 676K - INR 746K,Information Technology,10000+ employees,Company - Public
"Netomi
4.8",-1,2015,"San Francisco, CA",Enterprise Software & Network Solutions,"Netomi is a Y-Combinator and VC-backed Artificial Intelligence company that sits at the intersection of two rapidly developing fields: AI and messaging. We do not sell an abstract, futuristic technology - we sell a solution that a large number of Fortune 500 companies are using today to drive engagement and sales across the entire customer journey. By leveraging deep reinforcement learning and our continuously learning neural network, our customers are able to successfully meet their objectives of generating social engagement, driving commerce and providing customer service. We're building the future of how technology and people work together to create frictionless experiences for customers.

Want to have a direct impact in solving the top challenges businesses face today? Join us!

Job Description:
We are looking for a Data Analyst who can help us dig into raw data, analyse it and draw conclusions that help in making business decisions.
Responsibilities
Business Analysis to understand the client's business and work with Data Analysts to define the Deep Learning (DL) model
Quality Assurance of Deep Learning models
Analyze the conversation quality in chatbots
Leverage multiple crowdsourcing strategies to collect training and test data for DL models and help with cleansing, filtering and massaging those data
Providing a high level of data quality awareness across multiple teams
Evaluate and identify where enhancements of data to maintained higher quality data
Detailed testing feedback preparation to help the team to improve the models.
Monitor and improve the Data Quality Assurance process that can meet/exceed the current standards and procedures
Learn and/or leverage the required software tools and technology

Requirements
0-1 years experience in related field
Bachelors degree from a Tier I/Tier II college
Knowledge of any one foreign language - French, Spanish or Russian
Excellent written and verbal communication skills
An eye for detail and accuracy",Data Analyst,Gurgaon,4.8,Unknown / Non-Applicable,INR 480K - INR 521K,Information Technology,51 to 200 employees,Company - Private
"HP Inc.
4.1",-1,1939,"Palo Alto, CA",Computer Hardware & Software,"Data Engineer

About Print Analytics

As part of the HP Inc. R&D Centre, Print Analytics Team work closely with Print GBU of HP Inc. across multiple domains. We deploy data products and analytics assets, provide data-driven actionable insights to influence business decisions.

Within Print Analytics, Supplies Analytics Team seeks to deploy data products through designing table structures and data flows, automating repetitive data tasks, building and maintaining data dictionaries, finding/resolving data anomalies and data errors. This would, in turn, result in delivering complex analysis and improving intelligence.

Business Environment

Supplies Analytics Team strategically partners with Big Data Business Transformation organization to deploy data products and deliver analytics to help them discover new opportunities and solve their business challenges in a data driven manner.

Role Description:

In order to deploy data products, we are looking for a high caliber and detail-oriented Data Engineer who can work in collaboration with cross-functional, cross-regional teams to establish and improve data pipelines. She / He will also be responsible for designing table structures and data flows, automating repetitive data tasks, building and maintaining data dictionaries, finding/resolving data anomalies and data errors. This would, in turn, enable downstream data analyses and AI/ML models.

The analyst would act as an informed team member who can help bridge technical data requirements.

Responsibilities:
Establishes secure and performant data architectures, enhancements, updates, and programming changes for portions and subsystems of data platform, repositories or models for structured/unstructured data.
Analyzes design and determines coding, programming, and integration activities required based on general objectives and knowledge of overall architecture of product or solution.
Writes and executes complete testing plans, protocols, and documentation for assigned portion of data system or component; identifies and debugs, and creates solutions for issues with code and integration into data system architecture.
Collaborates and communicates with project team regarding project progress and issue resolution.
Works with the data engineering team for all phases of larger and more-complex development projects and engages with external users on business and technical requirements.
Collaborates with peers, engineers, data scientists and project team.
Typically interacts with high-level Individual Contributors, Managers and Program Teams on a daily/weekly basis.
Defines and leads portions of project requirements for data exchanges and business requirements with externals and internal teams
Creates plans, data collection and analysis procedures and works with data insight visualization teams for assigned projects.
Collaborates with internal and external partners to perform experiments and validations in accordance with overall plan.
Collaborates with SMEs to develop procedures for collecting, recording, analyzing, and communicating data for review and feedback.
Education and Experience Required:
Bachelor's or Master's degree in Computer Science, Information Systems, Engineering or equivalent.
4-6 years experience in a data analyst or data engineering type role.
Knowledge & Skills:
Using data engineering tools, languages, frameworks to mine, cleanse and explore data.
Fluent in relational based systems and writing complex SQL.
Fluent in programming and automating repetitive tasks preferably using VBA and Python
Fluent in complex, distributed and massively parallel systems.
Strong analytical and problem-solving skills with ability to represent complex algorithms in software.
Designing data systems/solutions to manage complex data.
Strong understanding of database technologies and management systems.
Strong understanding of cloud-based systems/services, including the AWS environment.
Database architecture testing methodology, including execution of test plans, debugging, and testing scripts and tools.
Ability to effectively communicate product architectures, design proposals and negotiate options at management levels.
Using scientific design and data collection methodologies, tools and analysis packages to collect, validate, and analyze research data.
Excellent written and verbal communication skills
Strong interpersonal skills and ability to work in a collaborative environment",Big Data Engineer,Bengaluru,4.1,Unknown / Non-Applicable,INR 676K - INR 746K,Information Technology,10000+ employees,Company - Public
"Netomi
4.8",-1,2015,"San Francisco, CA",Enterprise Software & Network Solutions,"Netomi is a Y-Combinator and VC-backed Artificial Intelligence company that sits at the intersection of two rapidly developing fields: AI and messaging. We do not sell an abstract, futuristic technology - we sell a solution that a large number of Fortune 500 companies are using today to drive engagement and sales across the entire customer journey. By leveraging deep reinforcement learning and our continuously learning neural network, our customers are able to successfully meet their objectives of generating social engagement, driving commerce and providing customer service. We're building the future of how technology and people work together to create frictionless experiences for customers.

Want to have a direct impact in solving the top challenges businesses face today? Join us!

Job Description:
We are looking for a Data Analyst who can help us dig into raw data, analyse it and draw conclusions that help in making business decisions.
Responsibilities
Business Analysis to understand the client's business and work with Data Analysts to define the Deep Learning (DL) model
Quality Assurance of Deep Learning models
Analyze the conversation quality in chatbots
Leverage multiple crowdsourcing strategies to collect training and test data for DL models and help with cleansing, filtering and massaging those data
Providing a high level of data quality awareness across multiple teams
Evaluate and identify where enhancements of data to maintained higher quality data
Detailed testing feedback preparation to help the team to improve the models.
Monitor and improve the Data Quality Assurance process that can meet/exceed the current standards and procedures
Learn and/or leverage the required software tools and technology

Requirements
0-1 years experience in related field
Bachelors degree from a Tier I/Tier II college
Knowledge of any one foreign language - French, Spanish or Russian
Excellent written and verbal communication skills
An eye for detail and accuracy",Data Analyst,Gurgaon,4.8,Unknown / Non-Applicable,INR 480K - INR 521K,Information Technology,51 to 200 employees,Company - Private
